Date,High,Low,Open,Close,Volume,Adj Close
2007-02-08,11800.0,11600.0,11760.0,11660.0,25787500.0,8958.583984375
2007-02-09,11720.0,11580.0,11580.0,11660.0,15724250.0,8958.583984375
2007-02-12,11600.0,11380.0,11600.0,11440.0,43866750.0,8789.5537109375
2007-02-13,11420.0,11200.0,11380.0,11240.0,38350000.0,8635.890625
2007-02-14,11460.0,11340.0,11340.0,11340.0,31505450.0,8712.7216796875
2007-02-15,11640.0,11380.0,11620.0,11500.0,31469800.0,8835.65234375
2007-02-16,11840.0,11480.0,11560.0,11840.0,41500100.0,9096.880859375
2007-02-20,12040.0,11760.0,11900.0,12000.0,23313850.0,9219.8095703125
2007-02-21,12240.0,12000.0,12040.0,12120.0,27616450.0,9312.009765625
2007-02-22,12240.0,12040.0,12120.0,12040.0,18015000.0,9250.544921875
2007-02-23,12080.0,11800.0,12060.0,11840.0,25999600.0,9096.880859375
2007-02-26,11780.0,11580.0,11740.0,11660.0,29442950.0,8958.583984375
2007-02-27,11720.0,11500.0,11720.0,11620.0,22474550.0,8927.8515625
2007-02-28,11400.0,11160.0,11160.0,11400.0,45093800.0,8758.822265625
2007-03-01,11340.0,11340.0,11340.0,11340.0,0.0,8712.7216796875
2007-03-05,11440.0,11220.0,11240.0,11300.0,27584250.0,8681.9873046875
2007-03-06,11580.0,11300.0,11300.0,11420.0,27781400.0,8774.1865234375
2007-03-07,11520.0,11300.0,11500.0,11400.0,26039150.0,8758.822265625
2007-03-08,11640.0,11340.0,11400.0,11540.0,29056100.0,8866.3857421875
2007-03-09,11780.0,11600.0,11660.0,11740.0,30233000.0,9020.05078125
2007-03-12,12040.0,11800.0,11800.0,12040.0,31691500.0,9250.544921875
2007-03-13,12080.0,11860.0,12080.0,12000.0,16828000.0,9219.8095703125
2007-03-14,11760.0,11600.0,11720.0,11680.0,24902100.0,8973.951171875
2007-03-15,11840.0,11680.0,11700.0,11720.0,21261300.0,9004.68359375
2007-03-16,11860.0,11620.0,11720.0,11780.0,13671150.0,9050.78515625
2007-03-19,11800.0,11640.0,11740.0,11740.0,11891200.0,9020.05078125
2007-03-20,11740.0,11500.0,11700.0,11580.0,21245000.0,8897.119140625
2007-03-21,11700.0,11500.0,11620.0,11580.0,12559600.0,8897.119140625
2007-03-22,11780.0,11640.0,11700.0,11640.0,22119900.0,8943.2158203125
2007-03-23,11720.0,11520.0,11680.0,11600.0,17271600.0,8912.4853515625
2007-03-26,11700.0,11560.0,11640.0,11680.0,15899800.0,8973.951171875
2007-03-27,11660.0,11540.0,11640.0,11600.0,18780200.0,8912.4853515625
2007-03-28,11600.0,11400.0,11600.0,11440.0,22607300.0,8789.5537109375
2007-03-29,11480.0,11280.0,11300.0,11380.0,30754300.0,8743.455078125
2007-03-30,11380.0,11240.0,11380.0,11260.0,22767000.0,8651.255859375
2007-04-02,11420.0,11280.0,11280.0,11320.0,20035050.0,8697.3603515625
2007-04-03,11560.0,11320.0,11340.0,11480.0,19676650.0,8820.28515625
2007-04-04,11940.0,11620.0,11660.0,11900.0,44768400.0,9142.9833984375
2007-04-05,12060.0,11820.0,12020.0,11860.0,15772300.0,9112.24609375
2007-04-06,11960.0,11680.0,11920.0,11740.0,15445750.0,9020.05078125
2007-04-09,11800.0,11660.0,11800.0,11680.0,12778300.0,8973.951171875
2007-04-10,11780.0,11520.0,11680.0,11560.0,22281600.0,8881.751953125
2007-04-11,12020.0,11660.0,11680.0,11980.0,42482950.0,9204.447265625
2007-04-12,12080.0,11880.0,11940.0,12080.0,34352850.0,9281.2744140625
2007-04-13,12200.0,11900.0,12080.0,12040.0,35876550.0,9250.544921875
2007-04-16,12060.0,11860.0,11980.0,11860.0,20227200.0,9112.24609375
2007-04-17,11980.0,11760.0,11920.0,11860.0,22060000.0,9112.24609375
2007-04-18,11820.0,11620.0,11800.0,11660.0,25200000.0,8958.583984375
2007-04-19,11640.0,11360.0,11620.0,11440.0,32114150.0,8789.5537109375
2007-04-20,11560.0,11420.0,11480.0,11460.0,16748300.0,8804.9208984375
2007-04-23,11680.0,11400.0,11560.0,11400.0,18575450.0,8758.822265625
2007-04-24,11540.0,11360.0,11480.0,11420.0,25104600.0,8774.1865234375
2007-04-25,11560.0,11240.0,11520.0,11280.0,29520750.0,8666.623046875
2007-04-26,11620.0,11400.0,11400.0,11600.0,27133550.0,8912.4853515625
2007-04-27,11740.0,11460.0,11620.0,11600.0,30426400.0,8912.4853515625
2007-04-30,11660.0,11380.0,11600.0,11480.0,18851000.0,8820.28515625
2007-05-02,11600.0,11400.0,11400.0,11500.0,16500000.0,8835.65234375
2007-05-03,11620.0,11460.0,11560.0,11480.0,14666550.0,8820.28515625
2007-05-04,11560.0,11480.0,11480.0,11520.0,12117750.0,8851.01953125
2007-05-07,11740.0,11560.0,11600.0,11740.0,29269050.0,9020.05078125
2007-05-08,11860.0,11580.0,11760.0,11640.0,30470000.0,8943.2158203125
2007-05-09,11720.0,11480.0,11600.0,11600.0,19446550.0,8912.4853515625
2007-05-10,11720.0,11500.0,11700.0,11500.0,21284800.0,8835.65234375
2007-05-11,11540.0,11380.0,11500.0,11460.0,18063550.0,8804.9208984375
2007-05-14,11560.0,11400.0,11500.0,11480.0,15178550.0,8820.28515625
2007-05-15,11500.0,11380.0,11480.0,11460.0,16629900.0,8804.9208984375
2007-05-16,11480.0,11380.0,11380.0,11400.0,13728550.0,8758.822265625
2007-05-17,11460.0,11240.0,11380.0,11320.0,32991650.0,8697.3603515625
2007-05-18,11220.0,10960.0,11200.0,11080.0,44367750.0,8512.9619140625
2007-05-21,11160.0,10920.0,10940.0,11040.0,27085250.0,8482.228515625
2007-05-22,11340.0,11120.0,11120.0,11300.0,40901450.0,8681.9873046875
2007-05-23,11360.0,11180.0,11320.0,11240.0,18800050.0,8635.890625
2007-05-25,11140.0,11000.0,11000.0,11040.0,30527900.0,8482.228515625
2007-05-28,11020.0,10920.0,11000.0,10960.0,19714700.0,8420.7587890625
2007-05-29,10940.0,10700.0,10920.0,10740.0,34405050.0,8251.732421875
2007-05-30,10740.0,10500.0,10740.0,10640.0,39442700.0,8174.89990234375
2007-05-31,10840.0,10640.0,10720.0,10700.0,32327800.0,8220.9990234375
2007-06-01,11180.0,10860.0,10920.0,11120.0,48280700.0,8543.6953125
2007-06-04,11560.0,11260.0,11320.0,11440.0,54176150.0,8789.5537109375
2007-06-05,11640.0,11380.0,11500.0,11420.0,30539250.0,8774.1865234375
2007-06-07,11400.0,11180.0,11180.0,11380.0,24129700.0,8743.455078125
2007-06-08,11520.0,11220.0,11240.0,11440.0,33649350.0,8789.5537109375
2007-06-11,11700.0,11440.0,11560.0,11560.0,33486900.0,8881.751953125
2007-06-12,11660.0,11440.0,11440.0,11560.0,17372350.0,8881.751953125
2007-06-13,11540.0,11340.0,11500.0,11460.0,17896500.0,8804.9208984375
2007-06-14,11620.0,11460.0,11600.0,11620.0,31985700.0,8927.8515625
2007-06-15,11580.0,11420.0,11560.0,11480.0,24082300.0,8820.28515625
2007-06-18,11800.0,11520.0,11600.0,11780.0,34236550.0,9050.78515625
2007-06-19,11880.0,11660.0,11880.0,11700.0,19075450.0,8989.3154296875
2007-06-20,11760.0,11480.0,11740.0,11540.0,28625550.0,8866.3857421875
2007-06-21,11840.0,11720.0,11720.0,11780.0,46066600.0,9050.78515625
2007-06-22,12020.0,11760.0,11920.0,11820.0,41545600.0,9081.515625
2007-06-25,11940.0,11700.0,11760.0,11760.0,19727450.0,9035.4169921875
2007-06-26,11860.0,11660.0,11820.0,11760.0,19325000.0,9035.4169921875
2007-06-27,11720.0,11580.0,11680.0,11620.0,17356150.0,8927.8515625
2007-06-28,11700.0,11500.0,11620.0,11560.0,20486950.0,8889.4013671875
2007-06-29,11580.0,11320.0,11560.0,11320.0,27230000.0,8704.8515625
2007-07-02,11580.0,11320.0,11560.0,11320.0,28822950.0,8704.8515625
2007-07-03,11500.0,11360.0,11440.0,11420.0,25979550.0,8781.7451171875
2007-07-04,11680.0,11440.0,11460.0,11560.0,21507800.0,8889.4013671875
2007-07-05,11860.0,11640.0,11740.0,11820.0,33418800.0,9089.337890625
2007-07-06,12640.0,11980.0,12060.0,12540.0,82871050.0,9643.001953125
2007-07-09,12980.0,12660.0,12760.0,12860.0,63496300.0,9889.076171875
2007-07-10,12940.0,12580.0,12780.0,12580.0,33803150.0,9673.7607421875
2007-07-11,12760.0,12400.0,12420.0,12700.0,26573900.0,9766.041015625
2007-07-12,13040.0,12680.0,12700.0,12920.0,28582500.0,9935.212890625
2007-07-13,13740.0,13180.0,13300.0,13740.0,68696450.0,10565.7763671875
2007-07-16,13720.0,12960.0,13700.0,13000.0,48383750.0,9996.7333984375
2007-07-18,13240.0,12800.0,13160.0,12800.0,37695850.0,9842.9345703125
2007-07-19,12980.0,12620.0,12700.0,12720.0,29848650.0,9781.4189453125
2007-07-20,13220.0,12720.0,12820.0,13220.0,28872250.0,10165.91015625
2007-07-23,13200.0,12980.0,13060.0,13160.0,20428050.0,10119.7666015625
2007-07-24,13260.0,12920.0,13180.0,13080.0,17940900.0,10058.25
2007-07-25,13060.0,12800.0,12800.0,12960.0,19926200.0,9965.97265625
2007-07-26,13040.0,12520.0,12980.0,12520.0,31223850.0,9627.6240234375
2007-07-27,12360.0,11920.0,12340.0,11920.0,57318200.0,9166.2333984375
2007-07-30,12200.0,11860.0,11920.0,12200.0,30529200.0,9381.5478515625
2007-07-31,12320.0,12180.0,12300.0,12280.0,23017750.0,9443.0654296875
2007-08-01,12100.0,11520.0,12000.0,11620.0,53035500.0,8935.541015625
2007-08-02,11920.0,11520.0,11780.0,11800.0,29307050.0,9073.955078125
2007-08-03,12140.0,11780.0,12000.0,11800.0,30259700.0,9073.955078125
2007-08-06,11720.0,11440.0,11460.0,11680.0,26664700.0,8981.6806640625
2007-08-07,11920.0,11640.0,11900.0,11680.0,15727400.0,8981.6806640625
2007-08-08,12040.0,11740.0,11800.0,12040.0,20627250.0,9258.5126953125
2007-08-09,12500.0,12320.0,12400.0,12420.0,42449700.0,9550.7236328125
2007-08-10,12160.0,11960.0,12120.0,12060.0,30724000.0,9273.89453125
2007-08-13,12340.0,12020.0,12120.0,12260.0,17635500.0,9427.6845703125
2007-08-14,12420.0,12140.0,12240.0,12240.0,16922600.0,9412.3095703125
2007-08-16,11800.0,11580.0,11680.0,11600.0,50978800.0,8920.162109375
2007-08-17,11800.0,11360.0,11740.0,11440.0,37513450.0,8797.125
2007-08-20,11840.0,11700.0,11800.0,11800.0,24012750.0,9073.955078125
2007-08-21,11980.0,11720.0,11800.0,11840.0,18044500.0,9104.7158203125
2007-08-22,12040.0,11840.0,11920.0,11880.0,20210450.0,9135.474609375
2007-08-23,12260.0,11940.0,12200.0,11980.0,19973500.0,9212.375
2007-08-24,11940.0,11660.0,11900.0,11720.0,18926300.0,9012.4384765625
2007-08-27,12000.0,11500.0,11820.0,11540.0,21689350.0,8874.0205078125
2007-08-28,11540.0,11360.0,11480.0,11520.0,26209000.0,8858.642578125
2007-08-29,11360.0,11160.0,11160.0,11240.0,32118350.0,8643.3291015625
2007-08-30,11560.0,11380.0,11500.0,11440.0,19231700.0,8797.125
2007-08-31,11820.0,11400.0,11400.0,11820.0,30225900.0,9089.337890625
2007-09-03,11820.0,11500.0,11820.0,11520.0,19882000.0,8858.642578125
2007-09-04,11660.0,11420.0,11520.0,11500.0,14962300.0,8843.2626953125
2007-09-05,11700.0,11380.0,11600.0,11380.0,19629900.0,8750.984375
2007-09-06,11500.0,11220.0,11240.0,11500.0,17740550.0,8843.2626953125
2007-09-07,11500.0,11320.0,11500.0,11500.0,15746950.0,8843.2626953125
2007-09-10,11280.0,11120.0,11260.0,11260.0,17560000.0,8658.7080078125
2007-09-11,11460.0,11220.0,11300.0,11340.0,13712100.0,8720.2265625
2007-09-12,11400.0,11180.0,11360.0,11200.0,14680300.0,8612.5703125
2007-09-13,11340.0,11020.0,11200.0,11240.0,24396000.0,8643.3291015625
2007-09-14,11220.0,11040.0,11200.0,11120.0,24298800.0,8551.0537109375
2007-09-17,11040.0,10880.0,11020.0,10900.0,21488750.0,8381.8740234375
2007-09-18,10960.0,10760.0,10900.0,10840.0,23761000.0,8335.7373046875
2007-09-19,11180.0,10960.0,11060.0,11040.0,28984400.0,8489.5341796875
2007-09-20,11040.0,10800.0,10940.0,10920.0,29019850.0,8397.2529296875
2007-09-21,10860.0,10640.0,10800.0,10680.0,39467450.0,8212.7001953125
2007-09-27,11160.0,10860.0,11000.0,11160.0,49918900.0,8581.810546875
2007-09-28,11540.0,11400.0,11520.0,11500.0,42891650.0,8843.2626953125
2007-10-01,11540.0,11340.0,11520.0,11460.0,16355000.0,8812.50390625
2007-10-02,11700.0,11520.0,11580.0,11580.0,30136750.0,8904.78125
2007-10-04,11400.0,11200.0,11260.0,11300.0,40348550.0,8689.466796875
2007-10-05,11340.0,10960.0,11320.0,11060.0,29788950.0,8504.916015625
2007-10-08,11160.0,10820.0,11080.0,11020.0,28390800.0,8474.15234375
2007-10-09,10900.0,10660.0,10820.0,10740.0,40724950.0,8258.83984375
2007-10-10,11060.0,10760.0,10900.0,11040.0,32597150.0,8489.5341796875
2007-10-11,11180.0,10860.0,11060.0,11100.0,30210150.0,8535.669921875
2007-10-12,11440.0,10940.0,11020.0,11140.0,56563250.0,8566.4306640625
2007-10-15,11240.0,10760.0,11160.0,10840.0,33940050.0,8335.7373046875
2007-10-16,10640.0,10260.0,10540.0,10300.0,66853950.0,7920.4873046875
2007-10-17,10440.0,10160.0,10320.0,10300.0,35884300.0,7920.4873046875
2007-10-18,10520.0,10320.0,10400.0,10440.0,30044750.0,8028.1435546875
2007-10-19,10960.0,10380.0,10580.0,10800.0,48519450.0,8304.9755859375
2007-10-22,10660.0,10380.0,10420.0,10440.0,32305000.0,8028.1435546875
2007-10-23,10600.0,10440.0,10500.0,10440.0,31971400.0,8028.1435546875
2007-10-24,10520.0,10180.0,10520.0,10260.0,40471500.0,7889.7275390625
2007-10-25,10360.0,10000.0,10220.0,10140.0,37307700.0,7797.45166015625
2007-10-26,10640.0,10060.0,10220.0,10640.0,51448600.0,8181.93994140625
2007-10-29,11000.0,10700.0,10800.0,10900.0,40179750.0,8381.8740234375
2007-10-30,11000.0,10740.0,10900.0,10880.0,19168350.0,8366.4951171875
2007-10-31,11020.0,10860.0,10940.0,11000.0,27734300.0,8458.7734375
2007-11-01,11140.0,10860.0,11100.0,10980.0,26799350.0,8443.3916015625
2007-11-02,10960.0,10760.0,10800.0,10800.0,23918650.0,8304.9755859375
2007-11-05,10740.0,10520.0,10700.0,10560.0,26480000.0,8120.42041015625
2007-11-06,10960.0,10460.0,10460.0,10960.0,30758950.0,8428.0107421875
2007-11-07,11460.0,10940.0,10980.0,11400.0,58695000.0,8766.3662109375
2007-11-08,11240.0,10720.0,11160.0,10720.0,43765000.0,8243.4580078125
2007-11-09,11000.0,10680.0,10780.0,10800.0,31995250.0,8304.9755859375
2007-11-12,10680.0,10480.0,10600.0,10640.0,25916650.0,8181.93994140625
2007-11-13,10780.0,10460.0,10500.0,10640.0,25363050.0,8181.93994140625
2007-11-14,10960.0,10760.0,10900.0,10940.0,29997800.0,8412.6357421875
2007-11-15,11420.0,10900.0,10920.0,11400.0,51098250.0,8766.3662109375
2007-11-16,11340.0,11080.0,11160.0,11140.0,24037250.0,8566.4306640625
2007-11-19,11220.0,10820.0,11160.0,10820.0,22000000.0,8320.359375
2007-11-20,10700.0,10520.0,10600.0,10620.0,21515000.0,8166.5625
2007-11-21,10620.0,10280.0,10620.0,10300.0,33101550.0,7920.4873046875
2007-11-22,10780.0,10180.0,10200.0,10780.0,38170600.0,8289.5966796875
2007-11-23,11200.0,10700.0,10700.0,11140.0,42924150.0,8566.4306640625
2007-11-26,11280.0,10940.0,11220.0,11260.0,27535000.0,8658.7080078125
2007-11-27,11120.0,10600.0,11120.0,10780.0,33944200.0,8289.5966796875
2007-11-28,11040.0,10720.0,10860.0,10880.0,24418850.0,8366.4951171875
2007-11-29,11380.0,11040.0,11100.0,11340.0,44743400.0,8720.2265625
2007-11-30,11460.0,11240.0,11340.0,11300.0,29659800.0,8689.466796875
2007-12-03,11360.0,10880.0,11100.0,11320.0,23272050.0,8704.8515625
2007-12-04,11620.0,11360.0,11420.0,11500.0,20623650.0,8843.2626953125
2007-12-05,11880.0,11420.0,11480.0,11640.0,23025000.0,8950.91796875
2007-12-06,12240.0,11940.0,11960.0,12240.0,56259050.0,9412.3095703125
2007-12-07,12340.0,12080.0,12260.0,12160.0,30236750.0,9350.7880859375
2007-12-10,12280.0,12120.0,12260.0,12280.0,22600750.0,9443.0654296875
2007-12-11,12280.0,12060.0,12280.0,12060.0,22424900.0,9273.89453125
2007-12-12,12000.0,11720.0,11820.0,11960.0,30155400.0,9196.9931640625
2007-12-13,11980.0,11660.0,11920.0,11800.0,34333850.0,9073.955078125
2007-12-14,11760.0,11480.0,11660.0,11620.0,20064850.0,8935.541015625
2007-12-17,11540.0,11200.0,11360.0,11200.0,26290000.0,8612.5703125
2007-12-18,11280.0,10980.0,11000.0,11200.0,21710000.0,8612.5703125
2007-12-20,11360.0,11080.0,11180.0,11180.0,21968250.0,8597.1884765625
2007-12-21,11280.0,11020.0,11240.0,11200.0,18360750.0,8612.5703125
2007-12-24,11600.0,11240.0,11240.0,11560.0,18874300.0,8889.4013671875
2007-12-26,11680.0,11440.0,11580.0,11520.0,10745000.0,8858.642578125
2007-12-27,11560.0,11400.0,11480.0,11400.0,11911800.0,8882.0166015625
2007-12-28,11340.0,11120.0,11300.0,11120.0,14681800.0,8663.86328125
2008-01-02,11200.0,10840.0,11180.0,10880.0,18047200.0,8476.8720703125
2008-01-03,11060.0,10640.0,10760.0,10920.0,19346500.0,8508.0361328125
2008-01-04,10960.0,10760.0,10920.0,10780.0,17997350.0,8398.95703125
2008-01-07,10480.0,10340.0,10360.0,10380.0,39787200.0,8087.31005859375
2008-01-08,10480.0,10320.0,10380.0,10320.0,24783700.0,8040.5615234375
2008-01-09,10580.0,10260.0,10340.0,10500.0,23865450.0,8180.80224609375
2008-01-10,10580.0,10320.0,10440.0,10320.0,31551350.0,8040.5615234375
2008-01-11,10520.0,10220.0,10360.0,10320.0,23425150.0,8040.5615234375
2008-01-14,10520.0,10280.0,10280.0,10500.0,22167000.0,8180.80224609375
2008-01-15,10820.0,10420.0,10660.0,10640.0,40283950.0,8289.8828125
2008-01-16,10800.0,10360.0,10400.0,10600.0,49448100.0,8258.71484375
2008-01-17,11200.0,10720.0,10740.0,11200.0,42213900.0,8726.193359375
2008-01-18,11440.0,10960.0,11040.0,11340.0,35586400.0,8835.2705078125
2008-01-21,11460.0,11160.0,11220.0,11280.0,25085050.0,8788.5234375
2008-01-22,11160.0,10720.0,11000.0,10720.0,43213650.0,8352.2099609375
2008-01-23,11120.0,10760.0,11040.0,10800.0,36303850.0,8414.541015625
2008-01-24,11240.0,10980.0,11020.0,11120.0,27902000.0,8663.86328125
2008-01-25,11400.0,11080.0,11120.0,11220.0,26107500.0,8741.7734375
2008-01-28,11300.0,10720.0,11060.0,10780.0,27213200.0,8398.95703125
2008-01-29,11200.0,10880.0,10920.0,11160.0,21471250.0,8695.02734375
2008-01-30,11620.0,11200.0,11340.0,11420.0,35769400.0,8897.5986328125
2008-01-31,11940.0,11420.0,11580.0,11900.0,46767100.0,9271.580078125
2008-02-01,12100.0,11560.0,12020.0,11720.0,28352100.0,9131.3369140625
2008-02-04,12240.0,12000.0,12040.0,12240.0,46921550.0,9536.4794921875
2008-02-05,12360.0,12020.0,12100.0,12260.0,23207550.0,9552.0625
2008-02-11,12020.0,11680.0,11820.0,11680.0,28841250.0,9100.1728515625
2008-02-12,11760.0,11460.0,11700.0,11460.0,18513050.0,8928.7626953125
2008-02-13,11760.0,11400.0,11760.0,11480.0,21558700.0,8944.3466796875
2008-02-14,11860.0,11600.0,11660.0,11860.0,28837050.0,9240.416015625
2008-02-15,11800.0,11500.0,11720.0,11720.0,20001000.0,9131.3369140625
2008-02-18,11740.0,11420.0,11640.0,11540.0,18412450.0,8991.09375
2008-02-19,11740.0,11540.0,11600.0,11740.0,16641000.0,9146.9169921875
2008-02-20,11800.0,11520.0,11740.0,11560.0,18171450.0,9006.673828125
2008-02-21,11920.0,11580.0,11580.0,11880.0,21269600.0,9255.9931640625
2008-02-22,11740.0,11600.0,11640.0,11640.0,15574600.0,9069.0048828125
2008-02-25,11640.0,11500.0,11560.0,11620.0,15236300.0,9053.4248046875
2008-02-26,11720.0,11380.0,11620.0,11420.0,12393550.0,8897.5986328125
2008-02-27,11720.0,11380.0,11460.0,11560.0,13882800.0,9006.673828125
2008-02-28,11700.0,11460.0,11680.0,11600.0,14536100.0,9037.841796875
2008-02-29,11540.0,11200.0,11540.0,11200.0,22988800.0,8726.193359375
2008-03-03,11040.0,10840.0,10900.0,10980.0,22136800.0,8554.7822265625
2008-03-04,11220.0,11000.0,11000.0,11040.0,16975550.0,8601.53125
2008-03-05,11320.0,11020.0,11020.0,11240.0,21097000.0,8757.359375
2008-03-06,11500.0,11160.0,11260.0,11240.0,18850600.0,8757.359375
2008-03-07,11100.0,10940.0,11000.0,11000.0,20272750.0,8570.365234375
2008-03-10,11220.0,10900.0,10960.0,11080.0,17898000.0,8632.6953125
2008-03-11,11180.0,10940.0,10960.0,11100.0,31354900.0,8648.2802734375
2008-03-12,11400.0,11160.0,11320.0,11200.0,24374050.0,8726.193359375
2008-03-13,11180.0,10940.0,11020.0,11000.0,30835150.0,8570.365234375
2008-03-14,11140.0,10860.0,11100.0,10940.0,22180950.0,8523.6201171875
2008-03-17,11180.0,10900.0,11060.0,11000.0,40741250.0,8570.365234375
2008-03-18,11440.0,11040.0,11040.0,11360.0,42480400.0,8850.8486328125
2008-03-19,11860.0,11600.0,11640.0,11820.0,35035300.0,9209.251953125
2008-03-20,12120.0,11580.0,11700.0,12120.0,32334250.0,9442.9853515625
2008-03-21,12200.0,12040.0,12180.0,12140.0,21574750.0,9458.568359375
2008-03-24,12120.0,11900.0,12080.0,11980.0,10591650.0,9333.9091796875
2008-03-25,12300.0,12100.0,12220.0,12200.0,21415850.0,9505.31640625
2008-03-26,12380.0,12180.0,12380.0,12240.0,15949800.0,9536.4794921875
2008-03-27,12160.0,11920.0,12120.0,12100.0,20926650.0,9427.4033203125
2008-03-28,12360.0,12060.0,12100.0,12260.0,25343000.0,9552.0625
2008-03-31,12580.0,12240.0,12340.0,12460.0,29338650.0,9707.888671875
2008-04-01,12820.0,12360.0,12560.0,12720.0,33978600.0,9910.458984375
2008-04-02,13240.0,13020.0,13040.0,13220.0,38936050.0,10300.0234375
2008-04-03,13340.0,13120.0,13220.0,13240.0,21675750.0,10315.60546875
2008-04-04,13240.0,12940.0,13240.0,13000.0,17505650.0,10128.615234375
2008-04-07,13220.0,12920.0,12920.0,13000.0,18348000.0,10128.615234375
2008-04-08,12960.0,12720.0,12860.0,12920.0,17081100.0,10066.28515625
2008-04-10,13240.0,12780.0,12860.0,13120.0,33709550.0,10222.109375
2008-04-11,13600.0,13200.0,13200.0,13600.0,39799750.0,10596.08984375
2008-04-14,13560.0,13240.0,13400.0,13560.0,21013800.0,10564.923828125
2008-04-15,13580.0,13160.0,13560.0,13160.0,19635700.0,10253.271484375
2008-04-16,13300.0,12940.0,13200.0,13020.0,25146850.0,10144.1982421875
2008-04-17,13420.0,13200.0,13360.0,13220.0,20221950.0,10300.0234375
2008-04-18,13540.0,13240.0,13240.0,13300.0,25224400.0,10362.3525390625
2008-04-21,13520.0,13320.0,13500.0,13480.0,21483300.0,10502.5927734375
2008-04-22,13580.0,13360.0,13400.0,13500.0,18359750.0,10518.177734375
2008-04-23,13500.0,13060.0,13360.0,13060.0,25400650.0,10175.36328125
2008-04-24,13420.0,13100.0,13180.0,13220.0,25118900.0,10300.0234375
2008-04-25,13800.0,13320.0,13400.0,13800.0,50257700.0,10751.916015625
2008-04-28,14380.0,13840.0,13920.0,14320.0,38231450.0,11157.056640625
2008-04-29,14360.0,14120.0,14340.0,14200.0,21729700.0,11063.564453125
2008-04-30,14360.0,14100.0,14180.0,14220.0,31382450.0,11079.146484375
2008-05-01,14220.0,14220.0,14220.0,14220.0,0.0,11079.146484375
2008-05-02,14680.0,14480.0,14660.0,14620.0,50417500.0,11390.796875
2008-05-05,14620.0,14620.0,14620.0,14620.0,0.0,11390.796875
2008-05-06,14900.0,14640.0,14700.0,14900.0,38358100.0,11608.951171875
2008-05-07,14900.0,14640.0,14760.0,14820.0,22328750.0,11546.623046875
2008-05-08,14600.0,14380.0,14500.0,14560.0,34440750.0,11344.0498046875
2008-05-09,14660.0,14140.0,14640.0,14180.0,29085550.0,11047.98046875
2008-05-12,14180.0,14180.0,14180.0,14180.0,0.0,11047.98046875
2008-05-13,14700.0,14200.0,14360.0,14700.0,30044650.0,11453.1279296875
2008-05-14,14760.0,14580.0,14640.0,14760.0,20052950.0,11499.87109375
2008-05-15,15280.0,14800.0,14800.0,15280.0,27487700.0,11905.015625
2008-05-16,15280.0,14980.0,15200.0,15200.0,30207500.0,11842.69140625
2008-05-19,15260.0,14560.0,15200.0,14560.0,31627250.0,11344.0498046875
2008-05-20,14580.0,14060.0,14560.0,14260.0,45623100.0,11110.3115234375
2008-05-21,14520.0,14020.0,14040.0,14360.0,23699200.0,11188.2236328125
2008-05-22,14400.0,14080.0,14240.0,14260.0,18129850.0,11110.3115234375
2008-05-23,14460.0,14140.0,14200.0,14140.0,14702850.0,11016.8154296875
